,CNDP1_RD,KLK6_RD,SNCA_RD,PCSK9_RD,CNDP1_NB
ALBU_HUMAN,380,1185,1300,1291,1080
APOB_HUMAN,243,183,145,174,299
FIBB_HUMAN,63,62,72,80,65
FIBA_HUMAN,84,106,120,101,95
CO3_HUMAN,294,271,254,258,249
APOA1_HUMAN,185,277,193,210,248
IGHG1_HUMAN,266,215,170,204,282
IGKC_HUMAN,101,117,101,210,328
FINC_HUMAN,108,91,89,101,80
FIBG_HUMAN,61,52,45,56,44
A1AT_HUMAN,159,156,129,157,200
IGHM_HUMAN [2],163,161,164,170,466
APOA2_HUMAN,174,374,321,328,299
IGHG2_HUMAN,127,129,116,122,260
CO4B_HUMAN [2],152,184,163,145,136
PLMN_HUMAN,35,46,34,36,29
APOE_HUMAN,73,109,99,128,157
TRFE_HUMAN,99,136,142,138,118
IGLL5_HUMAN [2],138,165,140,140,194
APOA4_HUMAN,81,83,92,86,96
SAA4_HUMAN,48,67,85,78,80
CLUS_HUMAN,97,45,44,49,46
APOL1_HUMAN,72,65,55,44,106
HPT_HUMAN [2],72,92,108,84,83
VTNC_HUMAN,67,68,64,63,75
CFAH_HUMAN [2],81,85,83,76,49
C1R_HUMAN,67,69,66,69,75
A2MG_HUMAN,81,102,99,96,80
IGHA1_HUMAN [2],60,57,58,64,68
APOC1_HUMAN,11,20,23,34,96
IC1_HUMAN,46,36,37,37,49
APOA_HUMAN,8,1,2,1,0
IGHG3_HUMAN,90,136,110,105,145
FA5_HUMAN,61,41,32,41,38
ITIH4_HUMAN,49,64,56,61,55
C1S_HUMAN,42,44,33,32,30
HBB_HUMAN [4],29,23,22,19,27
APOH_HUMAN,26,37,45,29,17
ITIH2_HUMAN,49,54,38,39,36
VWF_HUMAN,0,0,0,0,0
HBA_HUMAN,27,28,25,26,27
CERU_HUMAN,47,61,49,58,48
CD5L_HUMAN,32,24,19,16,33
THRB_HUMAN,51,50,40,41,22
F13B_HUMAN,0,0,0,0,0
PON1_HUMAN,38,35,34,40,28
KNG1_HUMAN,36,27,31,23,28
VTDB_HUMAN,21,42,38,36,30
F13A_HUMAN,3,3,1,2,2
KV302_HUMAN [3],16,15,14,18,26
HEMO_HUMAN,20,34,39,34,34
PCOC1_HUMAN,21,20,20,15,17
TTHY_HUMAN,24,30,30,29,24
TRFL_HUMAN,30,29,30,29,21
CNDP1_HUMAN,212,7,4,10,57
HV305_HUMAN,20,8,11,11,14
ANGI_HUMAN,18,16,21,15,7
APOM_HUMAN,12,9,9,6,4
C4BPA_HUMAN,27,31,32,25,13
HABP2_HUMAN,38,19,17,19,12
PRG4_HUMAN,22,17,16,19,12
CFAB_HUMAN,14,18,25,15,10
LBP_HUMAN,19,20,16,17,31
A2AP_HUMAN,14,13,10,8,20
ANT3_HUMAN,20,24,28,32,18
IGJ_HUMAN,10,16,24,34,69
FHR1_HUMAN [2],29,41,57,49,22
APOC2_HUMAN,15,12,15,12,11
FETUA_HUMAN,19,29,28,24,20
ANGT_HUMAN,16,17,16,20,28
FA12_HUMAN,24,20,19,20,17
AACT_HUMAN,17,20,22,21,16
KV402_HUMAN [2],12,12,11,12,13
H2B1C_HUMAN [4],2,2,2,2,2
H4_HUMAN,1,1,0,2,2
HRG_HUMAN,19,19,18,19,14
PEDF_HUMAN,11,18,14,12,10
APOD_HUMAN,7,5,7,9,8
APOC4_HUMAN,14,7,10,8,10
PROS_HUMAN,15,15,21,19,11
SHBG_HUMAN,21,22,15,14,20
KV118_HUMAN [5],13,17,15,18,23
C1QB_HUMAN,8,7,6,7,5
ACTG_HUMAN [4],0,0,0,0,0
CO5_HUMAN,14,12,9,12,18
H2A2A_HUMAN [6],10,12,9,12,12
PGRP2_HUMAN,9,8,10,11,10
KLKB1_HUMAN,13,5,4,4,2
SAA1_HUMAN [2],6,6,7,9,9
HV315_HUMAN [2],8,6,7,7,8
APOC3_HUMAN,6,8,10,9,10
HEP2_HUMAN,11,12,8,9,8
AMBP_HUMAN,10,11,9,10,10
IGHG4_HUMAN,39,37,36,28,39
HV307_HUMAN,0,1,0,0,2
HV303_HUMAN,6,10,10,10,14
H14_HUMAN,11,11,9,9,8
CD14_HUMAN,9,15,11,9,9
SPP24_HUMAN,12,26,14,10,6
A1BG_HUMAN,7,15,16,13,10
TFPI1_HUMAN,11,8,7,9,8
A1AG2_HUMAN,7,15,11,14,15
RNAS4_HUMAN,8,6,6,6,6
PERM_HUMAN,0,0,0,0,0
A1AG1_HUMAN,15,14,11,15,13
KV105_HUMAN,5,2,4,3,5
PROP_HUMAN,6,8,7,2,0
BPIB1_HUMAN,5,1,1,0,9
KV306_HUMAN [3],6,8,8,8,13
ITIH1_HUMAN,12,15,14,18,14
HV209_HUMAN,2,6,8,11,16
PLF4_HUMAN,19,18,18,20,20
GELS_HUMAN,4,6,5,5,1
C1QC_HUMAN,7,3,5,4,7
MASP2_HUMAN,8,9,6,6,9
HV306_HUMAN,3,4,6,5,11
FHR5_HUMAN,9,7,10,10,9
HV320_HUMAN,5,6,6,7,7
AFAM_HUMAN,9,9,6,7,5
KV204_HUMAN,8,9,9,9,9
SPTB1_HUMAN [2],0,0,0,0,0
SLPI_HUMAN,7,0,0,1,1
LYSC_HUMAN,4,5,6,3,2
QSOX1_HUMAN,7,5,6,5,3
PA2GA_HUMAN,7,4,2,3,0
PCSK9_HUMAN,0,3,0,52,2
PF4V_HUMAN,18,17,16,17,18
CAMP_HUMAN,2,1,1,0,2
LV302_HUMAN,4,5,7,8,8
CBPB2_HUMAN,0,0,0,0,0
IBP5_HUMAN,4,2,1,1,0
RNAS1_HUMAN,4,4,4,3,1
CXCL7_HUMAN,9,8,7,4,6
KV121_HUMAN,8,8,8,8,5
LV101_HUMAN [3],1,2,2,3,3
KV303_HUMAN,3,3,3,4,7
CADH1_HUMAN,5,7,5,6,3
KAIN_HUMAN,5,1,2,4,9
SPTA1_HUMAN,0,0,0,0,0
KV301_HUMAN,0,1,0,0,1
B3AT_HUMAN,0,0,0,0,0
APOF_HUMAN,2,6,5,4,1
PZP_HUMAN,12,20,15,17,12
CO9_HUMAN,3,10,8,5,0
FBLN1_HUMAN,11,13,7,8,3
PLTP_HUMAN,5,3,2,2,2
CO1A1_HUMAN,0,0,0,0,0
SEPP1_HUMAN,9,4,6,7,7
IBP3_HUMAN,3,3,2,5,3
A2GL_HUMAN,4,8,7,7,7
LECT2_HUMAN,1,2,2,2,2
MASP1_HUMAN,9,8,5,4,1
B2MG_HUMAN,5,2,2,1,2
KTDAP_HUMAN,4,4,4,6,5
C1QA_HUMAN,2,0,0,0,0
SDF1_HUMAN,5,3,3,2,2
HV308_HUMAN,4,2,1,1,3
CO8B_HUMAN,1,1,1,2,2
VIME_HUMAN,0,0,0,0,0
RARR2_HUMAN,0,2,3,1,0
DEF1_HUMAN (+1),7,2,3,3,1
H2AV_HUMAN (+1),2,3,3,4,2
APOA5_HUMAN,2,2,2,2,2
SAMP_HUMAN,6,8,6,5,4
KV309_HUMAN,2,2,3,2,3
CO6_HUMAN,3,3,2,4,1
ZA2G_HUMAN,2,7,6,4,0
HV302_HUMAN,2,2,5,4,3
CCL18_HUMAN,2,3,2,2,1
HV102_HUMAN,2,4,2,1,0
HGFA_HUMAN,1,1,1,0,0
KV110_HUMAN,2,2,0,2,0
COL11_HUMAN,6,3,2,4,0
LV301_HUMAN,1,3,1,1,0
KV106_HUMAN,10,12,13,13,5
HV206_HUMAN,4,4,4,2,2
ANK1_HUMAN,0,0,0,0,0
CO8A_HUMAN,4,2,2,2,0
FCN2_HUMAN,6,5,5,4,5
H15_HUMAN,2,1,3,3,0
CFAI_HUMAN,2,4,3,5,3
MMRN2_HUMAN,3,2,2,1,2
ALS_HUMAN,0,0,0,1,2
WISP2_HUMAN,1,2,1,1,0
CO2_HUMAN,0,0,0,1,0
CBPN_HUMAN,0,0,0,0,0
CO7_HUMAN,0,0,0,2,1
PCYOX_HUMAN,0,0,0,0,0
PHLD_HUMAN,0,0,0,0,0
H1X_HUMAN,1,0,1,0,0
ACTN1_HUMAN [3],0,0,0,1,0
ML12A_HUMAN (+1),0,0,0,0,0
HV103_HUMAN,0,0,0,0,0
IGHD_HUMAN,1,1,1,0,4
MYH9_HUMAN [2],0,0,0,0,0
FA9_HUMAN,3,2,2,1,0
TETN_HUMAN,4,2,4,2,1
APMAP_HUMAN,2,0,0,0,1
ELNE_HUMAN,0,0,0,0,0
C4BPB_HUMAN,4,0,0,0,0
KLK6_HUMAN,0,11,0,0,0
LUM_HUMAN,0,2,5,4,2
IPSP_HUMAN,2,0,0,0,0
EPB42_HUMAN,0,0,0,0,0
FA11_HUMAN,3,4,0,1,0
MYL6_HUMAN,0,0,0,0,0
1A23_HUMAN [7],0,0,0,0,0
SG3A2_HUMAN,0,0,0,0,0
SG3A1_HUMAN,0,0,0,0,0
ECP_HUMAN,0,0,0,0,0
K1C9_HUMAN,0,0,0,0,0
FCN3_HUMAN,0,2,0,1,0
GPX3_HUMAN,0,0,0,0,0
CO8G_HUMAN,0,0,0,0,0
SYUA_HUMAN,0,0,8,0,0
LAC7_HUMAN,32,35,34,26,31
PROC_HUMAN,0,4,2,1,0
CFAD_HUMAN,0,1,3,0,0
PON3_HUMAN,2,2,2,2,2
LV103_HUMAN,0,0,0,0,2
CBG_HUMAN,0,0,0,0,0
ASPN_HUMAN,0,0,0,0,0
MARCO_HUMAN,0,0,0,0,0
H2AY_HUMAN,0,0,0,0,0
K2C1_HUMAN,0,0,0,0,0
KV104_HUMAN,6,8,9,8,5